,# MNO,JLG,JLA,WLG,WLA,FRQ,BVL,MMN,ANO,DEP,STR,DIP
574,575,138.703,32.296,138.7,32.3,0.000373033,0.9,5.0,3,3.0,0.0,90.0
575,576,138.803,32.296,138.8,32.3,0.000374111,0.9,5.0,3,3.0,0.0,90.0
576,577,138.903,32.296,138.9,32.3,0.000380271,0.9,5.0,3,3.0,0.0,90.0
577,578,139.003,32.296,139.0,32.3,0.000407376,0.9,5.0,3,3.0,0.0,90.0
578,579,139.103,32.296,139.1,32.3,0.00049651,0.9,5.0,3,3.0,0.0,90.0
579,580,139.203,32.296,139.2,32.3,0.000712262,0.9,5.0,3,3.0,0.0,90.0
580,581,139.303,32.296,139.3,32.3,0.00109262,0.9,5.0,3,3.0,0.0,90.0
581,582,139.403,32.296,139.4,32.3,0.00157778,0.9,5.0,3,3.0,0.0,90.0
582,583,139.503,32.296,139.5,32.3,0.00202654,0.9,5.0,3,3.0,0.0,90.0
583,584,139.603,32.296,139.6,32.3,0.00232626,0.9,5.0,3,3.0,0.0,90.0
584,585,139.703,32.296,139.7,32.3,0.00242921,0.9,5.0,3,3.0,0.0,90.0
585,586,139.803,32.296,139.8,32.3,0.00229004,0.9,5.0,3,3.0,0.0,90.0
586,587,139.903,32.296,139.9,32.3,0.00189505,0.9,5.0,3,3.0,0.0,90.0
587,588,140.003,32.296,140.0,32.3,0.00136035,0.9,5.0,3,3.0,0.0,90.0
588,589,140.103,32.296,140.1,32.3,0.00088419,0.9,5.0,3,3.0,0.0,90.0
589,590,140.203,32.296,140.2,32.3,0.000591523,0.9,5.0,3,3.0,0.0,90.0
590,591,140.303,32.296,140.3,32.3,0.000487488,0.9,5.0,3,3.0,0.0,90.0
591,592,140.403,32.296,140.4,32.3,0.000534776,0.9,5.0,3,3.0,0.0,90.0
592,593,140.503,32.296,140.5,32.3,0.000711735,0.9,5.0,3,3.0,0.0,90.0
593,594,140.603,32.296,140.6,32.3,0.00099537,0.9,5.0,3,3.0,0.0,90.0
594,595,140.703,32.296,140.7,32.3,0.00133486,0.9,5.0,3,3.0,0.0,90.0
595,596,140.803,32.296,140.8,32.3,0.00166834,0.9,5.0,3,3.0,0.0,90.0
596,597,138.603,32.196,138.6,32.2,0.000373263,0.9,5.0,3,3.0,0.0,90.0
597,598,138.703,32.196,138.7,32.2,0.000373441,0.9,5.0,3,3.0,0.0,90.0
598,599,138.803,32.196,138.8,32.2,0.00037453,0.9,5.0,3,3.0,0.0,90.0
599,600,138.903,32.196,138.9,32.2,0.000380724,0.9,5.0,3,3.0,0.0,90.0
600,601,139.003,32.196,139.0,32.2,0.00040803,0.9,5.0,3,3.0,0.0,90.0
601,602,139.103,32.196,139.1,32.2,0.000498666,0.9,5.0,3,3.0,0.0,90.0
602,603,139.203,32.196,139.2,32.2,0.000722635,0.9,5.0,3,3.0,0.0,90.0
603,604,139.303,32.196,139.3,32.2,0.0011347,0.9,5.0,3,3.0,0.0,90.0
604,605,139.403,32.196,139.4,32.2,0.00170944,0.9,5.0,3,3.0,0.0,90.0
605,606,139.503,32.196,139.5,32.2,0.0023445,0.9,5.0,3,3.0,0.0,90.0
606,607,139.603,32.196,139.6,32.2,0.0029218,0.9,5.0,3,3.0,0.0,90.0
607,608,139.703,32.196,139.7,32.2,0.00329638,0.9,5.0,3,3.0,0.0,90.0
608,609,139.803,32.196,139.8,32.2,0.00327268,0.9,5.0,3,3.0,0.0,90.0
609,610,139.903,32.196,139.9,32.2,0.00276163,0.9,5.0,3,3.0,0.0,90.0
610,611,140.003,32.196,140.0,32.2,0.00195494,0.9,5.0,3,3.0,0.0,90.0
611,612,140.103,32.196,140.1,32.2,0.00120224,0.9,5.0,3,3.0,0.0,90.0
612,613,140.203,32.196,140.2,32.2,0.000728913,0.9,5.0,3,3.0,0.0,90.0
613,614,140.303,32.196,140.3,32.2,0.000553946,0.9,5.0,3,3.0,0.0,90.0
614,615,140.403,32.196,140.4,32.2,0.000616173,0.9,5.0,3,3.0,0.0,90.0
615,616,140.503,32.196,140.5,32.2,0.000871263,0.9,5.0,3,3.0,0.0,90.0
616,617,140.603,32.196,140.6,32.2,0.00127052,0.9,5.0,3,3.0,0.0,90.0
617,618,140.703,32.196,140.7,32.2,0.00172674,0.9,5.0,3,3.0,0.0,90.0
618,619,140.803,32.196,140.8,32.2,0.00214529,0.9,5.0,3,3.0,0.0,90.0
619,620,138.603,32.096,138.6,32.1,0.000373665,0.9,5.0,3,3.0,0.0,90.0
620,621,138.703,32.096,138.7,32.1,0.000373795,0.9,5.0,3,3.0,0.0,90.0
621,622,138.803,32.096,138.8,32.1,0.000374572,0.9,5.0,3,3.0,0.0,90.0
622,623,138.903,32.096,138.9,32.1,0.000378963,0.9,5.0,3,3.0,0.0,90.0
623,624,139.003,32.096,139.0,32.1,0.000398366,0.9,5.0,3,3.0,0.0,90.0
624,625,139.103,32.096,139.1,32.1,0.000463645,0.9,5.0,3,3.0,0.0,90.0
625,626,139.203,32.096,139.2,32.1,0.000629852,0.9,5.0,3,3.0,0.0,90.0
626,627,139.303,32.096,139.3,32.1,0.000953949,0.9,5.0,3,3.0,0.0,90.0
627,628,139.403,32.096,139.4,32.1,0.00145616,0.9,5.0,3,3.0,0.0,90.0
628,629,139.503,32.096,139.5,32.1,0.00210735,0.9,5.0,3,3.0,0.0,90.0
629,630,139.603,32.096,139.6,32.1,0.00281812,0.9,5.0,3,3.0,0.0,90.0
630,631,139.703,32.096,139.7,32.1,0.00337956,0.9,5.0,3,3.0,0.0,90.0
631,632,139.803,32.096,139.8,32.1,0.00349006,0.9,5.0,3,3.0,0.0,90.0
632,633,139.903,32.096,139.9,32.1,0.00300494,0.9,5.0,3,3.0,0.0,90.0
633,634,140.003,32.096,140.0,32.1,0.00214088,0.9,5.0,3,3.0,0.0,90.0
634,635,140.103,32.096,140.1,32.1,0.0013087,0.9,5.0,3,3.0,0.0,90.0
635,636,140.203,32.096,140.2,32.1,0.00077761,0.9,5.0,3,3.0,0.0,90.0
636,637,140.303,32.096,140.3,32.1,0.000577509,0.9,5.0,3,3.0,0.0,90.0
637,638,140.403,32.096,140.4,32.1,0.000639072,0.9,5.0,3,3.0,0.0,90.0
638,639,140.503,32.096,140.5,32.1,0.000902782,0.9,5.0,3,3.0,0.0,90.0
639,640,140.603,32.096,140.6,32.1,0.0012995,0.9,5.0,3,3.0,0.0,90.0
640,641,140.703,32.096,140.7,32.1,0.00172111,0.9,5.0,3,3.0,0.0,90.0
641,642,140.803,32.096,140.8,32.1,0.00206262,0.9,5.0,3,3.0,0.0,90.0
642,643,138.703,31.996,138.7,32.0,0.000374132,0.9,5.0,3,3.0,0.0,90.0
643,644,138.803,31.996,138.8,32.0,0.000374522,0.9,5.0,3,3.0,0.0,90.0
644,645,138.903,31.996,138.9,32.0,0.000376711,0.9,5.0,3,3.0,0.0,90.0
645,646,139.003,31.996,139.0,32.0,0.000386432,0.9,5.0,3,3.0,0.0,90.0
646,647,139.103,31.996,139.1,32.0,0.000419793,0.9,5.0,3,3.0,0.0,90.0
647,648,139.203,31.996,139.2,32.0,0.000508343,0.9,5.0,3,3.0,0.0,90.0
648,649,139.303,31.996,139.3,32.0,0.000694192,0.9,5.0,3,3.0,0.0,90.0
649,650,139.403,31.996,139.4,32.0,0.00101627,0.9,5.0,3,3.0,0.0,90.0
650,651,139.503,31.996,139.5,32.0,0.00149262,0.9,5.0,3,3.0,0.0,90.0
651,652,139.603,31.996,139.6,32.0,0.00207392,0.9,5.0,3,3.0,0.0,90.0
652,653,139.703,31.996,139.7,32.0,0.00257604,0.9,5.0,3,3.0,0.0,90.0
653,654,139.803,31.996,139.8,32.0,0.00272671,0.9,5.0,3,3.0,0.0,90.0
654,655,139.903,31.996,139.9,32.0,0.00239299,0.9,5.0,3,3.0,0.0,90.0
655,656,140.003,31.996,140.0,32.0,0.00174329,0.9,5.0,3,3.0,0.0,90.0
656,657,140.103,31.996,140.1,32.0,0.00110454,0.9,5.0,3,3.0,0.0,90.0
657,658,140.203,31.996,140.2,32.0,0.000693728,0.9,5.0,3,3.0,0.0,90.0
658,659,140.303,31.996,140.3,32.0,0.000538957,0.9,5.0,3,3.0,0.0,90.0
659,660,140.403,31.996,140.4,32.0,0.000586143,0.9,5.0,3,3.0,0.0,90.0
660,661,140.503,31.996,140.5,32.0,0.000782473,0.9,5.0,3,3.0,0.0,90.0
661,662,140.603,31.996,140.6,32.0,0.00106227,0.9,5.0,3,3.0,0.0,90.0
662,663,140.703,31.996,140.7,32.0,0.0013306,0.9,5.0,3,3.0,0.0,90.0
663,664,140.803,31.996,140.8,32.0,0.00150551,0.9,5.0,3,3.0,0.0,90.0
664,665,138.703,31.896,138.7,31.9,0.000374487,0.9,5.0,3,3.0,0.0,90.0
665,666,138.803,31.896,138.8,31.9,0.000374623,0.9,5.0,3,3.0,0.0,90.0
666,667,138.903,31.896,138.9,31.9,0.00037539,0.9,5.0,3,3.0,0.0,90.0
667,668,139.003,31.896,139.0,31.9,0.000378837,0.9,5.0,3,3.0,0.0,90.0
668,669,139.103,31.896,139.1,31.9,0.00039105,0.9,5.0,3,3.0,0.0,90.0
669,670,139.203,31.896,139.2,31.9,0.000425462,0.9,5.0,3,3.0,0.0,90.0
670,671,139.303,31.896,139.3,31.9,0.000504633,0.9,5.0,3,3.0,0.0,90.0
671,672,139.403,31.896,139.4,31.9,0.000658314,0.9,5.0,3,3.0,0.0,90.0
672,673,139.503,31.896,139.5,31.9,0.000910398,0.9,5.0,3,3.0,0.0,90.0
673,674,139.603,31.896,139.6,31.9,0.00124001,0.9,5.0,3,3.0,0.0,90.0
674,675,139.703,31.896,139.7,31.9,0.00153818,0.9,5.0,3,3.0,0.0,90.0
675,676,139.803,31.896,139.8,31.9,0.00164338,0.9,5.0,3,3.0,0.0,90.0
676,677,139.903,31.896,139.9,31.9,0.0014767,0.9,5.0,3,3.0,0.0,90.0
677,678,140.003,31.896,140.0,31.9,0.00113042,0.9,5.0,3,3.0,0.0,90.0
678,679,140.103,31.896,140.1,31.9,0.000786766,0.9,5.0,3,3.0,0.0,90.0
679,680,140.203,31.896,140.2,31.9,0.000569048,0.9,5.0,3,3.0,0.0,90.0
680,681,140.303,31.896,140.3,31.9,0.000495627,0.9,5.0,3,3.0,0.0,90.0
681,682,140.403,31.896,140.4,31.9,0.000536578,0.9,5.0,3,3.0,0.0,90.0
682,683,140.503,31.896,140.5,31.9,0.000658887,0.9,5.0,3,3.0,0.0,90.0
683,684,140.603,31.896,140.6,31.9,0.00081709,0.9,5.0,3,3.0,0.0,90.0
684,685,140.703,31.896,140.7,31.9,0.000947491,0.9,5.0,3,3.0,0.0,90.0
685,686,140.803,31.896,140.8,31.9,0.00100244,0.9,5.0,3,3.0,0.0,90.0
686,687,140.903,31.896,140.9,31.9,0.000977831,0.9,5.0,3,3.0,0.0,90.0
687,688,138.703,31.796,138.7,31.8,0.000374867,0.9,5.0,3,3.0,0.0,90.0
688,689,138.803,31.796,138.8,31.8,0.0003749,0.9,5.0,3,3.0,0.0,90.0
689,690,138.903,31.796,138.9,31.8,0.000375099,0.9,5.0,3,3.0,0.0,90.0
690,691,139.003,31.796,139.0,31.8,0.000376036,0.9,5.0,3,3.0,0.0,90.0
691,692,139.103,31.796,139.1,31.8,0.000379679,0.9,5.0,3,3.0,0.0,90.0
692,693,139.203,31.796,139.2,31.8,0.000391405,0.9,5.0,3,3.0,0.0,90.0
693,694,139.303,31.796,139.3,31.8,0.000422865,0.9,5.0,3,3.0,0.0,90.0
694,695,139.403,31.796,139.4,31.8,0.000492721,0.9,5.0,3,3.0,0.0,90.0
695,696,139.503,31.796,139.5,31.8,0.000617177,0.9,5.0,3,3.0,0.0,90.0
696,697,139.603,31.796,139.6,31.8,0.000785301,0.9,5.0,3,3.0,0.0,90.0
697,698,139.703,31.796,139.7,31.8,0.000939369,0.9,5.0,3,3.0,0.0,90.0
698,699,139.803,31.796,139.8,31.8,0.000999222,0.9,5.0,3,3.0,0.0,90.0
699,700,139.903,31.796,139.9,31.8,0.000927715,0.9,5.0,3,3.0,0.0,90.0
700,701,140.003,31.796,140.0,31.8,0.000770077,0.9,5.0,3,3.0,0.0,90.0
701,702,140.103,31.796,140.1,31.8,0.000617823,0.9,5.0,3,3.0,0.0,90.0
702,703,140.203,31.796,140.2,31.8,0.000537379,0.9,5.0,3,3.0,0.0,90.0
703,704,140.303,31.796,140.3,31.8,0.000539364,0.9,5.0,3,3.0,0.0,90.0
704,705,140.403,31.796,140.4,31.8,0.000603073,0.9,5.0,3,3.0,0.0,90.0
705,706,140.503,31.796,140.5,31.8,0.000704563,0.9,5.0,3,3.0,0.0,90.0
706,707,140.603,31.796,140.6,31.8,0.000811544,0.9,5.0,3,3.0,0.0,90.0
707,708,140.703,31.796,140.7,31.8,0.000878491,0.9,5.0,3,3.0,0.0,90.0
708,709,140.803,31.796,140.8,31.8,0.000875581,0.9,5.0,3,3.0,0.0,90.0
709,710,140.903,31.796,140.9,31.8,0.000811637,0.9,5.0,3,3.0,0.0,90.0
710,711,138.703,31.696,138.7,31.7,0.000375258,0.9,5.0,3,3.0,0.0,90.0
711,712,138.803,31.696,138.8,31.7,0.000375263,0.9,5.0,3,3.0,0.0,90.0
712,713,138.903,31.696,138.9,31.7,0.00037533,0.9,5.0,3,3.0,0.0,90.0
713,714,139.003,31.696,139.0,31.7,0.000375715,0.9,5.0,3,3.0,0.0,90.0
714,715,139.103,31.696,139.1,31.7,0.000377729,0.9,5.0,3,3.0,0.0,90.0
715,716,139.203,31.696,139.2,31.7,0.000386149,0.9,5.0,3,3.0,0.0,90.0
716,717,139.303,31.696,139.3,31.7,0.000413607,0.9,5.0,3,3.0,0.0,90.0
717,718,139.403,31.696,139.4,31.7,0.000481565,0.9,5.0,3,3.0,0.0,90.0
718,719,139.503,31.696,139.5,31.7,0.000606773,0.9,5.0,3,3.0,0.0,90.0
719,720,139.603,31.696,139.6,31.7,0.000773793,0.9,5.0,3,3.0,0.0,90.0
720,721,139.703,31.696,139.7,31.7,0.000923425,0.9,5.0,3,3.0,0.0,90.0
721,722,139.803,31.696,139.8,31.7,0.000984611,0.9,5.0,3,3.0,0.0,90.0
722,723,139.903,31.696,139.9,31.7,0.000928911,0.9,5.0,3,3.0,0.0,90.0
723,724,140.003,31.696,140.0,31.7,0.00079916,0.9,5.0,3,3.0,0.0,90.0
724,725,140.103,31.696,140.1,31.7,0.000684475,0.9,5.0,3,3.0,0.0,90.0
725,726,140.203,31.696,140.2,31.7,0.000655471,0.9,5.0,3,3.0,0.0,90.0
726,727,140.303,31.696,140.3,31.7,0.000717043,0.9,5.0,3,3.0,0.0,90.0
727,728,140.403,31.696,140.4,31.7,0.000826587,0.9,5.0,3,3.0,0.0,90.0
728,729,140.503,31.696,140.5,31.7,0.000943718,0.9,5.0,3,3.0,0.0,90.0
729,730,140.603,31.696,140.6,31.7,0.00103814,0.9,5.0,3,3.0,0.0,90.0
730,731,140.703,31.696,140.7,31.7,0.00107228,0.9,5.0,3,3.0,0.0,90.0
731,732,140.803,31.696,140.8,31.7,0.00102267,0.9,5.0,3,3.0,0.0,90.0
732,733,140.903,31.696,140.9,31.7,0.000907611,0.9,5.0,3,3.0,0.0,90.0
733,734,138.803,31.596,138.8,31.6,0.000375653,0.9,5.0,3,3.0,0.0,90.0
734,735,138.903,31.596,138.9,31.6,0.000375721,0.9,5.0,3,3.0,0.0,90.0
735,736,139.003,31.596,139.0,31.6,0.000376171,0.9,5.0,3,3.0,0.0,90.0
736,737,139.103,31.596,139.1,31.6,0.000378858,0.9,5.0,3,3.0,0.0,90.0
737,738,139.203,31.596,139.2,31.6,0.000391032,0.9,5.0,3,3.0,0.0,90.0
738,739,139.303,31.596,139.3,31.6,0.000432482,0.9,5.0,3,3.0,0.0,90.0
739,740,139.403,31.596,139.4,31.6,0.00053689,0.9,5.0,3,3.0,0.0,90.0
740,741,139.503,31.596,139.5,31.6,0.000729432,0.9,5.0,3,3.0,0.0,90.0
741,742,139.603,31.596,139.6,31.6,0.000984114,0.9,5.0,3,3.0,0.0,90.0
742,743,139.703,31.596,139.7,31.6,0.00121003,0.9,5.0,3,3.0,0.0,90.0
743,744,139.803,31.596,139.8,31.6,0.00130306,0.9,5.0,3,3.0,0.0,90.0
744,745,139.903,31.596,139.9,31.6,0.00122388,0.9,5.0,3,3.0,0.0,90.0
745,746,140.003,31.596,140.0,31.6,0.00103687,0.9,5.0,3,3.0,0.0,90.0
746,747,140.103,31.596,140.1,31.6,0.000876469,0.9,5.0,3,3.0,0.0,90.0
747,748,140.203,31.596,140.2,31.6,0.000849089,0.9,5.0,3,3.0,0.0,90.0
748,749,140.303,31.596,140.3,31.6,0.000950454,0.9,5.0,3,3.0,0.0,90.0
749,750,140.403,31.596,140.4,31.6,0.00109189,0.9,5.0,3,3.0,0.0,90.0
750,751,140.503,31.596,140.5,31.6,0.0011997,0.9,5.0,3,3.0,0.0,90.0
751,752,140.603,31.596,140.6,31.6,0.00125043,0.9,5.0,3,3.0,0.0,90.0
752,753,140.703,31.596,140.7,31.6,0.00123,0.9,5.0,3,3.0,0.0,90.0
753,754,140.803,31.596,140.8,31.6,0.00112847,0.9,5.0,3,3.0,0.0,90.0
754,755,140.903,31.596,140.9,31.6,0.000968954,0.9,5.0,3,3.0,0.0,90.0
755,756,138.803,31.496,138.8,31.5,0.000376047,0.9,5.0,3,3.0,0.0,90.0
756,757,138.903,31.496,138.9,31.5,0.000376128,0.9,5.0,3,3.0,0.0,90.0
757,758,139.003,31.496,139.0,31.5,0.00037666,0.9,5.0,3,3.0,0.0,90.0
758,759,139.103,31.496,139.1,31.5,0.000379854,0.9,5.0,3,3.0,0.0,90.0
759,760,139.203,31.496,139.2,31.5,0.000394381,0.9,5.0,3,3.0,0.0,90.0
760,761,139.303,31.496,139.3,31.5,0.000444005,0.9,5.0,3,3.0,0.0,90.0
761,762,139.403,31.496,139.4,31.5,0.000569223,0.9,5.0,3,3.0,0.0,90.0
762,763,139.503,31.496,139.5,31.5,0.000800193,0.9,5.0,3,3.0,0.0,90.0
763,764,139.603,31.496,139.6,31.5,0.00110546,0.9,5.0,3,3.0,0.0,90.0
764,765,139.703,31.496,139.7,31.5,0.00137593,0.9,5.0,3,3.0,0.0,90.0
765,766,139.803,31.496,139.8,31.5,0.00148735,0.9,5.0,3,3.0,0.0,90.0
766,767,139.903,31.496,139.9,31.5,0.00139303,0.9,5.0,3,3.0,0.0,90.0
767,768,140.003,31.496,140.0,31.5,0.00116996,0.9,5.0,3,3.0,0.0,90.0
768,769,140.103,31.496,140.1,31.5,0.000978415,0.9,5.0,3,3.0,0.0,90.0
769,770,140.203,31.496,140.2,31.5,0.000943062,0.9,5.0,3,3.0,0.0,90.0
770,771,140.303,31.496,140.3,31.5,0.00104968,0.9,5.0,3,3.0,0.0,90.0
771,772,140.403,31.496,140.4,31.5,0.00117746,0.9,5.0,3,3.0,0.0,90.0
772,773,140.503,31.496,140.5,31.5,0.00123245,0.9,5.0,3,3.0,0.0,90.0
773,774,140.603,31.496,140.6,31.5,0.00120764,0.9,5.0,3,3.0,0.0,90.0
774,775,140.703,31.496,140.7,31.5,0.00112503,0.9,5.0,3,3.0,0.0,90.0
775,776,140.803,31.496,140.8,31.5,0.000995575,0.9,5.0,3,3.0,0.0,90.0
776,777,140.903,31.496,140.9,31.5,0.000839193,0.9,5.0,3,3.0,0.0,90.0
777,778,138.803,31.396,138.8,31.4,0.00037644,0.9,5.0,3,3.0,0.0,90.0
778,779,138.903,31.396,138.9,31.4,0.000376508,0.9,5.0,3,3.0,0.0,90.0
779,780,139.003,31.396,139.0,31.4,0.00037695,0.9,5.0,3,3.0,0.0,90.0
780,781,139.103,31.396,139.1,31.4,0.000379576,0.9,5.0,3,3.0,0.0,90.0
781,782,139.203,31.396,139.2,31.4,0.000391473,0.9,5.0,3,3.0,0.0,90.0
782,783,139.303,31.396,139.3,31.4,0.000432104,0.9,5.0,3,3.0,0.0,90.0
783,784,139.403,31.396,139.4,31.4,0.000534712,0.9,5.0,3,3.0,0.0,90.0
784,785,139.503,31.396,139.5,31.4,0.000724106,0.9,5.0,3,3.0,0.0,90.0
785,786,139.603,31.396,139.6,31.4,0.00097451,0.9,5.0,3,3.0,0.0,90.0
786,787,139.703,31.396,139.7,31.4,0.00119638,0.9,5.0,3,3.0,0.0,90.0
787,788,139.803,31.396,139.8,31.4,0.00128777,0.9,5.0,3,3.0,0.0,90.0
788,789,139.903,31.396,139.9,31.4,0.00121036,0.9,5.0,3,3.0,0.0,90.0
789,790,140.003,31.396,140.0,31.4,0.00102724,0.9,5.0,3,3.0,0.0,90.0
790,791,140.103,31.396,140.1,31.4,0.000869516,0.9,5.0,3,3.0,0.0,90.0
791,792,140.203,31.396,140.2,31.4,0.000837726,0.9,5.0,3,3.0,0.0,90.0
792,793,140.303,31.396,140.3,31.4,0.000915336,0.9,5.0,3,3.0,0.0,90.0
793,794,140.403,31.396,140.4,31.4,0.00099573,0.9,5.0,3,3.0,0.0,90.0
794,795,140.503,31.396,140.5,31.4,0.000999136,0.9,5.0,3,3.0,0.0,90.0
795,796,140.603,31.396,140.6,31.4,0.000931623,0.9,5.0,3,3.0,0.0,90.0
796,797,140.703,31.396,140.7,31.4,0.000833383,0.9,5.0,3,3.0,0.0,90.0
797,798,140.803,31.396,140.8,31.4,0.000726476,0.9,5.0,3,3.0,0.0,90.0
798,799,140.903,31.396,140.9,31.4,0.000622125,0.9,5.0,3,3.0,0.0,90.0
799,800,141.003,31.396,141.0,31.4,0.000533084,0.9,5.0,3,3.0,0.0,90.0
800,801,138.803,31.296,138.8,31.3,0.000376831,0.9,5.0,3,3.0,0.0,90.0
801,802,138.903,31.296,138.9,31.3,0.000376871,0.9,5.0,3,3.0,0.0,90.0
802,803,139.003,31.296,139.0,31.3,0.000377121,0.9,5.0,3,3.0,0.0,90.0
803,804,139.103,31.296,139.1,31.3,0.000378581,0.9,5.0,3,3.0,0.0,90.0
804,805,139.203,31.296,139.2,31.3,0.000385159,0.9,5.0,3,3.0,0.0,90.0
805,806,139.303,31.296,139.3,31.3,0.0004076,0.9,5.0,3,3.0,0.0,90.0
806,807,139.403,31.296,139.4,31.3,0.000464317,0.9,5.0,3,3.0,0.0,90.0
807,808,139.503,31.296,139.5,31.3,0.000569101,0.9,5.0,3,3.0,0.0,90.0
808,809,139.603,31.296,139.6,31.3,0.000707716,0.9,5.0,3,3.0,0.0,90.0
809,810,139.703,31.296,139.7,31.3,0.000830565,0.9,5.0,3,3.0,0.0,90.0
810,811,139.803,31.296,139.8,31.3,0.000881165,0.9,5.0,3,3.0,0.0,90.0
811,812,139.903,31.296,139.9,31.3,0.000838271,0.9,5.0,3,3.0,0.0,90.0
812,813,140.003,31.296,140.0,31.3,0.000736785,0.9,5.0,3,3.0,0.0,90.0
813,814,140.103,31.296,140.1,31.3,0.000649166,0.9,5.0,3,3.0,0.0,90.0
814,815,140.203,31.296,140.2,31.3,0.000630455,0.9,5.0,3,3.0,0.0,90.0
815,816,140.303,31.296,140.3,31.3,0.000669692,0.9,5.0,3,3.0,0.0,90.0
816,817,140.403,31.296,140.4,31.3,0.00070506,0.9,5.0,3,3.0,0.0,90.0
817,818,140.503,31.296,140.5,31.3,0.000691419,0.9,5.0,3,3.0,0.0,90.0
818,819,140.603,31.296,140.6,31.3,0.000636733,0.9,5.0,3,3.0,0.0,90.0
819,820,140.703,31.296,140.7,31.3,0.000571903,0.9,5.0,3,3.0,0.0,90.0
820,821,140.803,31.296,140.8,31.3,0.000514131,0.9,5.0,3,3.0,0.0,90.0
821,822,140.903,31.296,140.9,31.3,0.000466997,0.9,5.0,3,3.0,0.0,90.0
822,823,141.003,31.296,141.0,31.3,0.000431386,0.9,5.0,3,3.0,0.0,90.0
823,824,138.903,31.196,138.9,31.2,0.000377238,0.9,5.0,3,3.0,0.0,90.0
824,825,139.003,31.196,139.0,31.2,0.000377333,0.9,5.0,3,3.0,0.0,90.0
825,826,139.103,31.196,139.1,31.2,0.000377882,0.9,5.0,3,3.0,0.0,90.0
826,827,139.203,31.196,139.2,31.2,0.000380334,0.9,5.0,3,3.0,0.0,90.0
827,828,139.303,31.196,139.3,31.2,0.000388683,0.9,5.0,3,3.0,0.0,90.0
828,829,139.403,31.196,139.4,31.2,0.0004098,0.9,5.0,3,3.0,0.0,90.0
829,830,139.503,31.196,139.5,31.2,0.000448848,0.9,5.0,3,3.0,0.0,90.0
830,831,139.603,31.196,139.6,31.2,0.000500535,0.9,5.0,3,3.0,0.0,90.0
831,832,139.703,31.196,139.7,31.2,0.000546354,0.9,5.0,3,3.0,0.0,90.0
832,833,139.803,31.196,139.8,31.2,0.000565226,0.9,5.0,3,3.0,0.0,90.0
833,834,139.903,31.196,139.9,31.2,0.000549216,0.9,5.0,3,3.0,0.0,90.0
834,835,140.003,31.196,140.0,31.2,0.000511334,0.9,5.0,3,3.0,0.0,90.0
835,836,140.103,31.196,140.1,31.2,0.00047858,0.9,5.0,3,3.0,0.0,90.0
836,837,140.203,31.196,140.2,31.2,0.000471329,0.9,5.0,3,3.0,0.0,90.0
837,838,140.303,31.196,140.3,31.2,0.00048504,0.9,5.0,3,3.0,0.0,90.0
838,839,140.403,31.196,140.4,31.2,0.00049595,0.9,5.0,3,3.0,0.0,90.0
839,840,140.503,31.196,140.5,31.2,0.000486986,0.9,5.0,3,3.0,0.0,90.0
840,841,140.603,31.196,140.6,31.2,0.000462329,0.9,5.0,3,3.0,0.0,90.0
841,842,140.703,31.196,140.7,31.2,0.000435764,0.9,5.0,3,3.0,0.0,90.0
842,843,140.803,31.196,140.8,31.2,0.000414933,0.9,5.0,3,3.0,0.0,90.0
843,844,140.903,31.196,140.9,31.2,0.000400308,0.9,5.0,3,3.0,0.0,90.0
844,845,141.003,31.196,141.0,31.2,0.000390498,0.9,5.0,3,3.0,0.0,90.0
845,846,138.903,31.096,138.9,31.1,0.000377616,0.9,5.0,3,3.0,0.0,90.0
846,847,139.003,31.096,139.0,31.1,0.000377641,0.9,5.0,3,3.0,0.0,90.0
847,848,139.103,31.096,139.1,31.1,0.000377779,0.9,5.0,3,3.0,0.0,90.0
848,849,139.203,31.096,139.2,31.1,0.000378395,0.9,5.0,3,3.0,0.0,90.0
849,850,139.303,31.096,139.3,31.1,0.000380489,0.9,5.0,3,3.0,0.0,90.0
850,851,139.403,31.096,139.4,31.1,0.000385785,0.9,5.0,3,3.0,0.0,90.0
851,852,139.503,31.096,139.5,31.1,0.000395587,0.9,5.0,3,3.0,0.0,90.0
852,853,139.603,31.096,139.6,31.1,0.000408571,0.9,5.0,3,3.0,0.0,90.0
853,854,139.703,31.096,139.7,31.1,0.000420083,0.9,5.0,3,3.0,0.0,90.0
854,855,139.803,31.096,139.8,31.1,0.000424825,0.9,5.0,3,3.0,0.0,90.0
855,856,139.903,31.096,139.9,31.1,0.000420799,0.9,5.0,3,3.0,0.0,90.0
856,857,140.003,31.096,140.0,31.1,0.000411274,0.9,5.0,3,3.0,0.0,90.0
857,858,140.103,31.096,140.1,31.1,0.000403031,0.9,5.0,3,3.0,0.0,90.0
858,859,140.203,31.096,140.2,31.1,0.000401165,0.9,5.0,3,3.0,0.0,90.0
859,860,140.303,31.096,140.3,31.1,0.000404457,0.9,5.0,3,3.0,0.0,90.0
860,861,140.403,31.096,140.4,31.1,0.000406816,0.9,5.0,3,3.0,0.0,90.0
861,862,140.503,31.096,140.5,31.1,0.000403911,0.9,5.0,3,3.0,0.0,90.0
862,863,140.603,31.096,140.6,31.1,0.000397003,0.9,5.0,3,3.0,0.0,90.0
863,864,140.703,31.096,140.7,31.1,0.000389945,0.9,5.0,3,3.0,0.0,90.0
